client_id	path	sentence	up_votes	down_votes	age	gender	accent
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579882.mp3	Хамт яваа хоёр залуу маань ч бидний ярианд татагджээ.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579883.mp3	Гэгээ орохоор тэр орчныг сайн ажиглаж авъя гэж Масличко бодоод хоцорчээ.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579884.mp3	Эвийг эвдэхэд нэг их хүч шаардагдахгүй.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579885.mp3	Программын хэвийн ажиллагааг хариуцах үүрэгтэй ажилтнуудыг бүтэн жилээр тусгайлан авч ажиллуулах шаардлагатай болно.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579886.mp3	Харин ууланд нуусан бараагаа би сумын захиргаанд тоо ёсоор нь данслуулсан.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579887.mp3	Шөнө оройхон нөхөр нь халамцуухан гэртээ ирлээ.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579888.mp3	Хүлээсэн хүнд дэндүү удаад байх шиг санагдав.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579889.mp3	Нойр нь хүрэв үү, эсвэл ямар нэг зүйл тунгаан бодохыг хүсэв үү, бүү мэд.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579890.mp3	Ганцхан тэр чигт бий гэж тааварлаад хоёр их нурууг тусгаарласан өргөн хөндийг туулж явлаа.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579891.mp3	Энэ бүхэн Кюрегийнхэнд хамгийн хэцүү туршилт байсан бөгөөд тэд үүнээс зугтлаа.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579892.mp3	Мөн террористууд гартаа оруулаад авчихвал маш том аюул тарьж болзошгүй.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579893.mp3	Хоёр жилийн дараа анхны хүүхэд, хожим Нобелийн шагнал хүртсэн охин нь төрлөө.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579894.mp3	Би нааш ирэх замдаа чамайг баахан шинжлээ л дээ.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579895.mp3	Чамд би шанд нь алтан зоос өгнө гэж тэр хэлэв.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579896.mp3	Хэлмэрч сандруухан байдлаар үг дамжуулж эхэллээ.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579897.mp3	Энэ өдөр Баатарын сэтгэл бас л тийм бүрхэг тэнгэр шиг бүрзгэр муухай байлаа.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579898.mp3	Бригадын төвд бага сургууль, хүний эмнэлэгтэй тул суурин газрын хэр төрхийг нэгнээ санагдуулна.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579899.mp3	Польшийг дайран өнгөрч, Сайлижиа дахь Хойд Германы язгууртан баатруудыг устгав.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579900.mp3	Энэ нь хэн нэгэн сургууль дээр ирсний дохио байлаа.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579901.mp3	Чулуу гэсэндээ булгалаад бут цохичихгүй бол ингээд сууж л байх юм.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579902.mp3	Тэрийг би чамд баттай хэлж чадна.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579903.mp3	Ханхүү Жэймс ч гэсэн тэдэнтэй нэгдэв.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579904.mp3	Экспортыг урамшуулах, дотоодын үйлдвэрлэлийг дэмжих талаар дорвитой алхмуудыг амлалаа.	2	1	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579905.mp3	Бас чи унтах болно гэж итгэж байна.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579906.mp3	Энэ нь модонд үхэл л гэсэн үг.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579913.mp3	Худалч хүний хэл урт, хулгайч хүний гар урт, ховч хүний хошуу урт аа гэж.	2	1	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579916.mp3	Жэймстэй ширүүхэн маргалдсаны улмаас Бенжамин хувь заяагаа хайж олохоор Бостоныг орхин одлоо.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579927.mp3	Байртай болох хүслээ биелүүлэх ганц боломж ипотекийн зээл болоод байх шиг байна даа.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579928.mp3	Байгууллагын хэмжээ томрох тусам эрх мэдлийн хуваарилалтыг илүү хийх болдог.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579929.mp3	Би аавынхаа өшөөг заавал ч үгүй авна.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579930.mp3	Шүүгчид томилолтоор ажиллахад бензиний зардлаас эхлээд төсөв санхүү хумигдмал байдалтай байна.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579931.mp3	Урагш ширтэн аль болох их зүйл дурсахгүй байхыг хичээлээ.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579932.mp3	Адам түүнийг шатны дэргэд хүлээж байлаа.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579933.mp3	гэж мухлагийн эзэн шүүгээ рүүгээ заалаа.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579934.mp3	Харин дотроо бол сайн мэдэхгүй л дээ.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579935.mp3	Том чулууг бутлаад бүгдийг нь биеэс гаргана гэдэгт итгэнэ гэдэг төвөгтэй.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579936.mp3	Гэвч би түүнийг үзэж чадаагүй дээ үнэндээ тийм ч их харамссангүй.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579937.mp3	Маш сайн байна гэж би баярлав.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579938.mp3	Цахим хэрэглээ хурдтай хөгжиж, одоо ухаалаг утасгүй хүн ч ховор болжээ.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579939.mp3	Одоо бодоход бас ч хашир оролдож, овоо овсгоо самбаа гаргасан шиг санагдана.	2	1	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579940.mp3	Сайдын энэ үйлдлийг хүн бүхэн гайхаж байлаа.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579941.mp3	Та хоёр мэдээгүй л биз дээ гэж асуув.	2	1	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579942.mp3	Харин таны эхнэр чинь таалдаг уу?	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579943.mp3	Онгорхой цонхоор бурхны нь өмнөх зул сүүмэлзэвч, байшин дотор хүн бий эсэх нь мэдэгдсэнгүй.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579944.mp3	Энэ ч бас шинжлэх ухаанд нэгэн том эрэл.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579945.mp3	Яагаад ч юм би тэр орой аймар айгаад байсан.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579946.mp3	Утсаар ярих нь дотор гадна чухал үүрэг гүйцэтгэдэг.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579952.mp3	Ирэх тав дахь өдрөөс өмнө хүүхдүүдийг минь нааш нь явуул.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579953.mp3	Том охиноо өвөр дээрээ суулгаад аяархан бүүвэйллээ.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579954.mp3	Алтан ордны улсын эзэн Батхаан алт мөнгөнд дурласан хэрэг үү.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579955.mp3	Саран трактор жолоодоод тариан талбай руу ажилдаа гардаг байлаа.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579956.mp3	Нэгэнт хажууд нь Бурхан байгаа болохоор хүмүүсийн шунал гүйцэгддэггүй байж гэнэ.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579962.mp3	Гэвч бүсгүйн гар аймшигтай өвдөж байсан болохоор тэр үүнийг мэдрэхгүй байлаа.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579963.mp3	Мөрдөн байцаагч түүнийг хазаарлан авч өөрийн санаагаа тулгасаар байв.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579965.mp3	Эрэгтэй хүний гар бэлхүүсээр нь тэврэхэд ч хөдөлсөнгүй.	2	1	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579967.mp3	Дүртэд Дагвын сэржмийг хулгайг дарах, хулгайчийг илрүүлэн барих, хулгайчийн амийг таслахад айлтгуулна.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579969.mp3	"""Хар архи аваад ир"" гэж тушаангуй зандраад тайрмал модон сандал дээр суув."	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579972.mp3	Энэ ямар учиртай вэ гэвэл нутгийн аялгуунуудад сэлгэгдэх авиануудыг нэг үсгээр тэмдэглээд өгчихсөн байдаг.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579973.mp3	Улаан Балданг кинонд тоглож байхад би яаж дуугүй суух болж байна.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579974.mp3	Халууныг халуун усаар дардаг гэж чамд хэн хэлэв!	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579975.mp3	Найзууд нь түүнийг худлаа ярьсанд эвгүйцэн доош харан орох байх газраа олж ядав.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579976.mp3	Цагдаа нар юу хийхээ мэдэх байлгүй.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579982.mp3	Зочны өрөөний ханын цаг шөнийн хоёр цаг болсныг дохиолов.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579983.mp3	Тэр санаа алдаад дараа нь бичиж эхлэв.	2	1	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579984.mp3	Тэдний төлөвлөсөн зүйл барагтай л бол хэрэгждэггүй.	2	1	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579985.mp3	Мобиком, Скайтел зэрэг үүрэн телефоны оператор компаниуд сүлжээний антенуудаа байрлуулсан..	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18579987.mp3	Юу боллоо гэж тэр вэ?	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18580002.mp3	Эгчийгээ дуугарахтайгаа зэрэг л юу ч өөрчлөгдөөгүй байна гэдгийг ойлголоо.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18580003.mp3	Тэд Испанийн хүчирхэг багийг хожин нээлтээ хийж байсан ч удаах тоглолтдоо Аргентинд хожигдоод байлаа.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18580004.mp3	Би хэн нэгэнтэй болзоонд явахыг хүсэхгүй байна.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18580005.mp3	Улсын цолд зүтгэж яваа Хантайшир дэвжээний хэд хэдэн бөхчүүд наадмын бэлтгэлээ базааж байгаа.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18580006.mp3	Бизнесээ сурталчлахын тулд хамгийн эхлээд энэтхэгчүүдийг энэхүү амттантай танилцуулахаар шийдэв.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18580007.mp3	Тэр хоёр бие биенээ шинжин зогсов.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18580008.mp3	Хөгшин миний гарт эрдэм үгүй юм аа гэхэд эм барих арга байна шүү!..	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18580009.mp3	Архи уусан юм уу гэж дахин зандарлаа.	2	1	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18580010.mp3	Ном уншихдаа ч гэсэн идэвхтэй бай.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18580011.mp3	Би тийм сүрхий, ажлын гүйлгээ ухаантайдаа тэр үү гэвэл үгүй билээ.	2	1	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18584324.mp3	Программ бичвэрийг өгүүлбэрээр нь задалж, толь бичигтэйгээ тулгаад, сэжигтэйг нь тэмдэглэж, өөр хувилбарыг харуулна.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18584325.mp3	Алтан хатгамалтай хөх ягаан хувцас тань танд зохисон гэдэг нь ванлий!	2	1	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18584326.mp3	Гуанз үүнээс илүү хөл бужигнасан байж үзээгүй билээ.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18584327.mp3	Манай орон чухамхүү ийм маш хурдацтай явагдаж байгаа инновацийн орчинд оршиж байна.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18584328.mp3	"Бороо тийнхүү арилсанд хууз сахалт баярлан ""Бороо шөнөдөө орохгүй байгаа"" гэж найдлага тавилаа."	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18584329.mp3	Өөрөөр хэлбэл Монголын цагдаагаас нэг дэд хурандаагийн гарз гарлаа.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18584330.mp3	Өмнөх өдөр нь үүсгэсэн Англи, Оросын фенүүдийн эмх замбараагүй байдлыг германчууд үргэлжлүүлж байлаа.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18584331.mp3	Хэсэг мах гартаа барин сарвайж заавал гараасаа авахыг хүсэв.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18584332.mp3	Одоо бид хаашаа явах вэ?	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18584333.mp3	Эх хүн эмнэлгийн орон дээр үхлийн өмнө хэвтэж байхдаа олон зүйл боддог юм билээ.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18584334.mp3	Тэндхийн юм бүгд нэг нэгэнтэйгээ гайхалтай сайхан зохицсон үнэхээр янзтай цэцэрлэг байв.	2	1	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18584335.mp3	Япон ламын эхнэр гэхээр нь би санав.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18584336.mp3	Гэвч байшин авахын тулд бэлэн мөнгөний урьдчилгаа төлөх хэрэгтэй.	2	0	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18584337.mp3	Гэхдээ хотын баруун зүгт байх аа гээрэй.	2	1	thirties	male	
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df	common_voice_mn_18584338.mp3	Энх тайвныг бэхжүүлэх, бүх нийтийн аюулгүй байдлыг хангах заалтууд бичээтэй л байгаа.	2	0	thirties	male	
